diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_00050_x3,0.833333333333
diffuse_clouds_full_expanded_00100_x3,1.0
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_2,0.333333333333
diffuse_clouds_full,0.833333333333
diffuse_clouds_tr,0.166666666667
diffuse_clouds_full_expanded_00050_x3,1.0
diffuse_clouds_full_expanded_00100_x3,0.833333333333
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_2,0.5
diffuse_clouds_full,0.666666666667
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_00050_x3,1.0
diffuse_clouds_full_expanded_00100_x3,1.0
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_2,0.5
diffuse_clouds_full,0.333333333333
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_00050_x3,1.0
diffuse_clouds_full_expanded_00100_x3,1.0
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_2,0.5
diffuse_clouds_full,0.833333333333
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_00050_x3,1.0
diffuse_clouds_full_expanded_00100_x3,0.833333333333
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_2,0.333333333333
diffuse_clouds_full,0.666666666667
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_00050_x3,0.833333333333
diffuse_clouds_full_expanded_00100_x3,0.833333333333
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_2,0.333333333333
diffuse_clouds_full,0.5
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_00050_x3,0.833333333333
diffuse_clouds_full_expanded_00100_x3,1.0
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_2,0.333333333333
diffuse_clouds_full,0.666666666667
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_00050_x3,1.0
diffuse_clouds_full_expanded_00100_x3,0.833333333333
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_2,0.166666666667
diffuse_clouds_full,0.833333333333
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_00050_x3,0.833333333333
diffuse_clouds_full_expanded_00100_x3,1.0
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_2,0.5
diffuse_clouds_full,0.833333333333
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_00050_x3,1.0
diffuse_clouds_full_expanded_00100_x3,1.0
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_2,0.333333333333
diffuse_clouds_full,0.666666666667
